name,QC-B1-1_3,2C-31,1A-25,3C-31,3B-13,3O-03,3A-19,3B-07,1C-37,1B-01,2C-19,1A-31,3A-13,QC-B1-1_4,1B-31,2A-13,2B-31,1C-07,3A-31,1C-31,2C-25,3B-19,3C-07,1B-25,3C-13,QC-B1-1_5,1B-19,3A-01,1C-01,1A-19,2B-37,2O-05,3C-37,3A-07,2B-25,1B-37,1A-37,QC-B1-1_6
3-Hydroxy-DL-kynurenine,1493,65,66,98,56,41,118,115,88,42,23,4711,53,1664,10090,8403,83,5129,85,114,105,100,91,1739,122,1520,8378,47,47,119,118,30,88,79,62,120,70,1759
Adenine,155,259,492,246,208,316,400,297,261,284,468,215,309,235,185,410,372,334,313,310,283,301,352,235,396,421,312,346,402,369,333,315,229,378,276,337,260,384
Adenosine,442,436,531,529,500,411,532,438,488,437,426,365,433,386,417,393,354,353,412,374,354,449,367,397,420,281,379,252,395,176,297,444,293,403,309,336,307,339
ADP,884,167,210,102,181,215,197,149,167,198,162,105,133,704,161,232,238,223,138,162,214,156,178,137,279,843,147,234,174,150,207,334,243,225,161,182,180,724
alpha-D-Ribose-5-phosphate,698,493,534,610,672,279,419,373,677,407,331,255,361,1241,319,324,574,438,492,917,257,487,526,449,465,1245,843,304,519,552,625,742,452,499,582,667,153,1144
alpha-Ketoglutaric-acid,115400,28078,79890,92719,95009,110892,211928,213789,99077,210276,23220,112493,238015,120595,118432,90947,85878,22579,92148,92294,22502,240225,107191,93659,101673,101510,25073,99042,214453,232474,84536,84028,24287,98916,353919,23552,23384,117060
AMP,3710,2423,2092,1891,1963,2076,2055,2313,1969,2168,2243,1363,1636,4403,1581,1558,2003,1800,2090,1920,1756,1874,1617,1592,2004,4050,1577,2164,1859,2055,2009,2218,2199,2257,1752,3252,1791,4163
Arginine,1265,945,933,1258,906,648,1138,653,999,953,1025,1205,845,1371,1015,1250,672,753,955,1086,1504,1885,852,966,871,1429,1765,1973,736,1082,1208,1071,1236,1415,829,2523,957,1545
Asparagine,9027,3859,2811,5819,4578,2509,4858,3959,3368,2622,5190,7644,3204,8543,9565,8245,4155,6540,5705,4217,3868,5572,6257,7122,4865,9326,8754,4247,2326,3197,5259,3059,5019,4532,5002,9678,3290,9510
ATP,116350,14591,10556,13091,18041,18836,14660,10101,16310,14822,13853,13529,15372,113004,12790,13090,15630,9918,12243,17208,11617,15664,21177,6993,11852,115211,12227,12045,10880,14852,19540,16612,15065,13419,11716,10803,13971,109314
cAMP,78,139,156,81,169,167,198,151,259,214,282,204,212,232,354,161,201,170,73,174,58,218,316,193,118,141,211,109,204,193,42,138,202,70,127,131,118,117
CDP,1882,328,534,605,816,749,588,431,553,658,685,566,813,1870,344,547,686,585,643,538,608,616,607,569,404,1452,384,490,498,547,512,899,581,757,476,825,423,1692
cGMP,23,92,92,41,56,110,88,93,39,128,86,79,31,80,99,28,88,70,60,31,44,84,3,10,63,52,58,48,45,64,56,50,61,36,96,98,45,20
Citrate(IsoCitrate),282371,102265,90972,112229,109421,121984,115040,99583,100926,102289,93631,137855,120250,284811,162488,160305,107369,102970,110282,111375,100460,117289,116227,109364,92817,284744,166733,127030,92231,95818,108028,99390,99440,103325,103890,112905,101771,286603
Citrulline,149,464,515,342,301,294,503,633,181,491,359,243,282,193,302,350,471,235,567,407,2212,754,193,234,219,229,248,863,163,213,450,258,244,114,258,413,205,132
CMP,763,289,522,154,417,574,679,458,549,526,412,597,487,805,199,696,511,538,498,376,658,547,585,305,419,973,281,583,405,741,480,659,743,575,808,819,571,895
CTP,13267,1527,1434,1851,2777,2391,1621,1244,2034,1677,1681,1351,2222,12658,721,1145,2163,1098,1382,2374,1880,2247,2678,813,1537,12365,728,1634,1477,1965,2535,2429,1915,1468,1346,1332,1748,12481
Cystine,72,47,57,23,75,49,110,73,61,101,44,55,40,56,58,36,91,113,74,65,100,18,62,30,48,143,119,109,56,115,77,102,17,39,89,22,95,39
Cytidine,436,197,200,117,144,227,150,153,159,98,174,349,298,364,225,600,153,608,122,55,253,128,190,742,120,504,55,129,145,159,139,109,119,193,201,317,80,516
dADP,103,57,309,118,130,165,243,82,131,155,76,281,241,198,209,132,186,161,234,23,243,109,117,34,59,164,82,344,159,227,216,105,151,51,137,126,178,181
dAMP,5703,5063,4399,3672,3446,2788,2641,2357,1907,1936,2368,2101,2197,1716,1606,1808,1818,1808,1829,1449,1445,1260,1784,1545,1320,1532,1225,1332,1516,1498,1510,1290,1363,1156,1381,1657,1301,1242
dATP,1505,287,728,271,282,889,427,270,766,681,476,234,1090,1524,77,156,323,169,449,517,307,496,436,178,233,1280,85,314,624,672,426,890,473,467,395,502,840,1477
dCDP,38,378,321,234,34,74,114,210,12,136,190,367,144,27,257,124,296,10,327,326,415,111,343,58,79,36,357,343,276,119,96,55,17,170,371,76,73,37
dCMP,364,233,79,236,244,205,202,106,72,89,132,160,163,81,59,132,30,226,105,202,90,136,76,87,175,130,113,60,146,103,76,150,102,125,202,71,94,56
dCTP,1110,199,406,187,311,342,233,211,528,456,306,54,616,1095,48,60,399,88,220,535,416,255,214,170,234,1250,68,238,405,449,363,560,258,209,407,214,599,1146
Deoxyadenosine,1445,2101,2297,2287,1863,1506,2034,1890,1942,1683,2039,1806,1747,1870,1562,1498,1864,1830,1818,1950,1976,1713,1796,2048,1797,1181,1932,374,1915,241,775,2015,2068,1662,2223,2049,1785,1561
Deoxycytidine,9,2,2,14,24,36,21,1,16,6,16,18,20,35,26,8,10,4,17,7,19,16,6,55,6,21,10,26,8,0,11,24,13,8,1,4,8,6
Deoxyguanosine,131,63,29,49,33,52,34,7,134,66,47,13,61,89,108,64,13,67,24,61,50,39,6,60,53,151,40,252,25,314,280,120,159,144,48,144,74,189
Deoxyinosine,2204,1143,1209,1841,1328,1681,1874,1048,1200,622,1759,2237,1925,1970,453,1283,1241,1848,1720,1046,901,1558,1539,2188,1389,2162,173,1574,500,1519,1670,1311,1806,1686,936,3621,676,1976
Deoxyuridine,50,10,32,19,17,257,67,63,23,33,79,179,159,68,20,198,11,197,49,14,24,9,12,109,155,67,8,78,29,36,79,27,78,44,10,801,28,71
Dihydrosphingosine,838,293,416,233,125,129,218,186,319,193,191,446,147,1095,1070,273,105,426,377,101,226,195,253,367,195,858,787,223,793,414,207,209,272,314,115,225,379,884
dTDP,185,126,198,59,207,196,205,127,131,59,278,200,188,188,37,189,131,79,116,48,286,214,117,204,88,118,176,189,191,262,104,237,135,167,204,232,295,155
dTTP,11569,1932,6081,2177,2987,6469,2965,2378,7382,5086,4448,1533,7461,11048,474,1126,3496,1470,3272,5767,2989,3362,3423,1943,1926,10591,331,2588,3784,6253,3036,6518,4865,3621,3572,4135,6771,10433
dUTP,115,53,104,33,40,41,24,36,123,97,49,45,88,143,13,12,50,28,13,66,59,55,76,38,40,138,40,47,58,84,24,139,49,61,80,35,87,169
FAD,228,123,111,103,96,74,84,62,114,131,106,89,124,312,63,92,115,72,110,177,93,123,142,99,82,253,33,55,86,103,193,52,152,128,115,96,159,367
Fructose-6-phosphate,34443,13361,12616,12018,12757,10165,12705,13303,11895,12107,14190,14111,13520,34994,16926,15177,10693,14470,13204,10395,14096,12562,13144,13193,12598,36127,14051,12342,12509,11625,12546,11371,15606,12939,11708,18661,11853,35749
Fumarate,15216,2791,2899,2994,6651,5308,6378,7023,3351,6074,3846,1977,5898,14999,5536,7116,4250,2547,6426,3036,3402,7555,1983,6138,3834,16909,7156,5651,2984,3102,6896,3932,2871,6016,6824,6178,2625,15831
GalactonicAcid,1822,1298,1018,1223,1167,1228,1392,1128,1299,1169,1107,1054,1095,1681,1126,1106,1074,1129,1155,1055,3944,1132,962,1061,965,2032,929,777,942,1060,896,831,979,842,1093,924,999,1634
gamma-Glu-Cys,1948,302,735,558,54,208,49,608,536,379,282,615,165,2196,1356,401,718,1016,558,759,291,168,559,813,97,1613,203,278,68,208,200,426,264,89,305,275,222,1956
GDP,68,31,29,11,52,34,53,32,14,51,46,44,80,52,52,57,29,38,5,31,60,63,63,59,34,31,60,48,13,49,14,48,29,81,41,21,18,67
GDP-Mannose,3396,1407,1124,677,765,691,569,841,1129,560,1079,641,706,3506,646,462,1092,1046,845,1514,1363,611,918,885,809,3216,334,676,1034,1083,1626,1205,1177,626,1021,2053,1233,3405
Gluconate,1803,1143,923,1166,1101,1207,1329,1232,1002,1464,1201,973,894,1719,1033,948,775,1066,1078,905,3964,1006,918,917,915,1644,954,144,894,665,680,929,813,912,865,820,808,1765
Glucose-1-phosphate,2001,3020,13730,3226,16916,746,13661,15905,1574,14315,12321,3075,11171,1582,3167,15407,4662,3122,3142,2952,11197,13056,5086,14809,13982,1180,11632,13359,18335,17486,2448,1824,3157,5624,7117,2775,2517,3195
Glutamic-acid,344212,180200,142007,187586,167737,279927,150618,167290,186901,115751,139100,215087,257077,359399,216355,195274,208050,180736,169008,174325,157112,161181,160807,194344,132419,336329,189726,136296,127215,111765,185087,176829,201713,176006,173956,531865,162202,355763
Glutamine,17885,11438,15623,15417,9990,4495,14297,9193,19749,12977,16352,5802,3897,17116,12143,9289,15168,11181,14089,14355,7878,17219,16216,7194,15359,18063,12698,9326,4019,16541,21655,14223,13336,7516,14243,13697,17256,18193
GTP,6492,1147,891,1304,3303,2039,1344,914,1488,1583,1688,899,1851,6539,666,1162,1774,1205,1007,1701,1225,2501,2225,550,1415,5963,743,1579,1268,1409,1848,2577,1406,1114,1048,1470,1400,6366
Guanine,49,76,137,68,44,61,55,99,119,291,92,65,146,47,63,34,89,101,58,42,48,165,28,81,73,34,87,154,87,106,55,102,43,64,169,117,82,66
Guanosine,15816,6019,7197,9160,14168,9916,8727,5539,5886,4755,10455,12468,13162,15222,6947,17825,10440,19669,10693,8876,5344,7401,10943,21542,4836,16141,3130,5723,4938,10884,8130,7165,11986,11677,4937,11357,5307,15560
Histidine,14497,10768,10461,13623,7511,6968,9192,8904,15579,9236,9997,10425,7026,15252,13769,11981,9253,15238,9787,15152,10964,13012,12933,10890,12568,15487,8686,8251,10015,12017,14980,7855,10186,7385,9831,18985,13703,15720
Homocitrate,1204,969,1267,1386,1569,1303,1474,1286,996,1424,904,1399,1821,1581,1442,1992,1320,936,1281,1169,1114,1415,1621,1461,1264,1792,1545,1449,1210,1364,1588,1441,839,1428,1408,1648,1241,1548
Hydroxyglutaric acid,19226,62646,46057,61757,34636,31020,35972,46717,62661,35695,42442,51420,39955,18675,51219,37271,51651,49902,54541,63600,57707,33908,54420,41673,38061,19041,38607,35043,42908,36140,55164,46179,63443,48961,56996,56113,55867,19279
Hypoxanthine,44,98,99,142,77,101,132,63,70,137,59,89,221,59,52,104,38,41,68,152,58,62,100,27,88,75,90,34,117,93,91,101,68,92,128,97,144,116
IDP,19,60,89,56,34,43,32,74,51,14,27,61,73,54,51,31,35,38,14,36,14,33,27,27,25,78,71,38,23,66,57,21,45,60,42,4,27,44
IMP,702,250,172,113,104,186,169,195,184,227,127,72,94,829,299,51,139,35,192,202,224,253,156,133,253,747,50,78,154,219,235,208,261,305,133,1741,112,770
Inosine,8471,8321,12340,8903,10365,25182,14542,4332,6136,4685,8288,2835,22685,8209,1319,2765,11255,3888,15513,5744,4315,8989,12898,6176,10656,8851,741,18897,3680,11555,17324,25374,6750,11418,5302,21219,4926,8765
Isoleucine,5397,2892,3808,3104,5235,2804,2496,3184,2078,2506,4554,7857,706,5997,5888,5004,4957,5909,4246,4537,5150,3549,4463,4815,2665,5616,6813,5586,3397,2989,4075,3199,4859,5707,3323,21145,2542,5620
ISTD-13CTryptophan,40714,123366,132397,125974,129390,123648,128955,127012,130744,127847,127938,127279,133122,40043,130180,133034,125852,131133,129817,130245,128171,133884,130834,130777,133062,42432,133442,135654,129709,138039,135520,133603,128684,125758,132999,133978,131752,42850
Itaconate,14166,22988,20240,24099,25057,24287,23739,26762,23201,25272,22650,19482,26013,13044,25460,26279,26099,27179,29068,21924,22191,26087,25181,29074,22741,14914,27264,30633,23481,22481,25337,26913,22634,25584,31238,27883,21765,13550
ITP,14163,1891,1572,1432,2241,2329,1919,1374,1838,1790,1592,1556,1703,13937,1442,1453,1955,1316,1573,2288,1488,1978,2577,943,1553,13457,1420,1435,1438,1945,2371,1948,1933,1647,1607,1496,1756,12850
Kynurenic-acid,630,511,678,796,686,599,617,653,1004,741,732,551,729,311,786,639,737,898,753,749,1012,617,694,767,743,501,562,1034,865,828,862,624,962,718,778,866,1073,583
Kynurenine,68480,65130,43243,68223,43092,31973,47134,42555,72393,40512,36978,32134,53782,67658,6866,29249,70834,32172,62841,62721,59432,44097,65957,39973,61098,71702,2834,38186,49850,82744,74122,24067,49849,56128,61414,61430,66395,71959
Lactate,10005,39519,50296,31690,28066,15945,24883,32263,36364,28853,28853,39294,30289,7939,44335,27630,25863,36682,29137,85905,40999,28638,26883,27608,28829,8381,45209,102757,30650,31362,29840,22049,32715,21152,34407,31107,45460,9284
Leucine,10491,6025,8697,2067,7323,2778,3259,3235,5855,6897,4230,13982,1068,10070,7289,8790,9018,10204,4346,10638,9248,3096,7203,7221,3710,11003,10179,9263,10423,10134,5363,5426,5107,8435,6319,40911,7596,10046
Malate,508782,86605,83305,76424,224163,156440,195417,197708,82325,190871,86722,65377,192449,510707,153580,196395,139293,79018,190698,66459,85581,202152,69289,193173,81008,516663,181088,196471,87900,86511,171279,151574,98567,174183,214980,153887,65932,518776
Maleate,5248,60271,48460,71167,66796,55928,66546,67702,56984,72885,62400,42991,76866,6514,67665,69214,64352,69849,83526,54050,54413,64955,64741,69192,60998,6463,77310,81439,57855,53267,68109,60331,58635,68833,81387,68470,41527,5968
Maltose,74,72,111,199,80,77,91,91,353,907,82,194,414,130,214,392,110,59,274,127,107,357,56,328,109,82,287,505,578,122,57,83,109,137,98,147,62,72
Mannose-1-phosphate,24924,6197,4539,5749,5599,4042,6053,7761,4831,4610,6462,6760,6393,25824,9573,7182,4717,8261,5520,4583,6370,4776,6346,5443,5138,24971,8047,6373,5541,4879,5946,5792,8341,6624,6109,12345,4936,26396
Melibiose,209,144,120,107,109,189,129,157,344,2737,156,357,468,170,666,1128,164,253,406,210,131,473,112,397,137,258,763,1166,1116,113,107,112,92,593,92,356,67,174
Methionine,1062,846,867,480,784,598,506,867,745,601,705,596,512,1196,146,397,888,867,816,886,1223,524,940,652,762,1102,346,704,637,657,1031,907,818,732,1106,1670,688,1136
MethylcitricAcid,1849,1054,974,1124,1864,1128,1369,1029,1149,1283,733,1103,1577,1616,1363,1872,1354,1095,964,1262,1027,1175,1078,1369,895,1900,1456,1287,1131,1135,1394,1180,834,1260,1366,1452,886,1472
MethylmalonicAcid,74591,409354,339249,440960,477356,372933,443116,504171,396390,451600,350697,315664,475549,69561,436890,456450,507880,400596,518870,407796,369624,426353,393004,448534,346976,66357,480786,478976,403458,291098,493628,428126,377837,483349,536935,494692,332813,66871
myo-Inositol,600,230,388,224,270,130,161,387,296,339,255,540,280,501,581,620,275,571,394,663,507,514,376,378,175,678,142,424,374,537,370,105,288,446,308,579,757,632
N-Acetyl-D-glucosamine-6-phosphate,1735,353,528,587,105,219,133,368,521,333,206,739,449,1719,2157,335,525,697,491,648,412,346,267,717,294,2172,1594,312,1315,397,289,208,476,484,220,633,485,1517
N-Acetyl-D-glucosamine1-phosphate,3210,663,935,1768,780,486,605,813,1769,1164,1138,1405,581,3698,1808,1627,530,1405,620,769,564,459,742,2422,360,3839,1327,828,1411,1258,697,456,937,679,514,875,1543,3712
N-Acetyl-L-Arginine,386,197,260,182,431,31,200,207,172,255,265,172,359,423,146,207,344,424,368,386,224,195,227,353,152,370,207,329,311,279,229,119,347,269,282,269,327,378
N-Acetyl-L-glutamate,9730,1352,1476,5406,8246,9302,9443,9565,1616,9992,2495,24174,9171,10130,34595,33397,10982,21205,12216,1992,1519,8404,1710,39561,1116,9631,23284,10285,1813,2226,9972,10847,1918,10365,14687,10844,1648,9909
N-Acetylaspartate,55811,810,659,48497,881,1112,1721,1158,848,922,9584,132202,992,56581,77755,117432,1071,89956,3411,958,817,2452,824,160730,813,55193,21937,1733,742,633,1163,1038,7588,2694,1424,1260,620,57515
N-Carbamoyl-L-aspartate,1923,1028,1308,1708,1208,432,942,1519,1320,1093,948,1369,604,1777,1336,1253,773,1072,1165,1233,918,856,1682,936,1100,1467,1056,756,1092,1046,1685,741,1660,979,1067,730,1888,1899
NAD,8944,1626,1542,1536,1881,3606,2123,1599,2614,2353,2098,1266,1742,9984,1554,1904,2216,1562,1693,1627,1321,2506,1706,1089,1993,9599,1726,2601,1273,2038,2590,2907,2104,1740,1692,1671,2080,10128
Nicotinic-acid,422,1302,1467,1737,861,1404,902,530,1182,1004,1552,901,919,442,1114,928,901,2566,1023,1336,1390,729,1333,867,1080,266,1655,1655,1489,728,1165,895,1342,617,1118,800,1029,557
Nicotinic-acid-ribonucleotide,13,160,115,132,187,49,164,48,171,52,52,201,130,74,163,240,184,45,188,121,81,68,231,272,32,78,64,39,155,21,134,141,189,97,125,156,127,122
O-Phospho-L-Serine,1214,370,628,338,569,192,748,838,553,1039,673,421,297,1089,417,527,621,590,425,563,538,752,487,521,496,1025,585,595,492,684,327,679,539,316,292,210,699,1068
O-Phosphorylethanolamine,4781,1119,1053,1041,718,621,1189,909,1112,1366,776,426,1223,4534,620,475,1298,495,996,1278,1218,701,1081,578,608,4874,629,653,853,816,1258,1378,875,998,881,1223,1272,4697
Ophthalmate,81,109,75,61,72,121,133,54,72,30,149,89,98,131,135,144,45,163,95,83,43,54,126,133,46,171,145,114,218,46,56,99,114,43,124,81,74,98
Orotic-acid,208,404,212,272,400,268,222,392,393,427,315,104,305,284,94,140,234,126,319,292,336,326,327,93,271,186,111,380,322,323,351,468,382,265,338,156,489,226
Oxidized-glutathione,3669,9292,5056,6042,7735,4968,10491,4130,8177,6238,6570,13017,6599,4154,7621,10675,6672,9463,6974,6283,7478,7051,7215,6128,8358,5918,10626,7243,7242,8823,7884,4943,8704,8146,6348,11520,8962,7120
Pantothenic-acid,40450,12150,19072,13515,11237,27589,14340,12967,14126,20206,15739,13295,13637,41024,10177,14708,18387,28664,13595,15143,8671,13248,13958,21996,16397,41656,32766,21179,13982,18217,14763,16384,20399,13221,15409,18508,22641,41420
Phenylalanine,12739,7766,6038,5207,6113,4276,6033,4265,7497,5553,4117,21020,3580,12587,6767,17098,7231,21793,6252,8294,9673,5618,7896,11941,6430,12651,5493,6167,7948,7395,5679,5504,5312,7079,7797,21417,6983,13292
Proline,283,181,88,277,141,62,27,182,251,493,158,137,107,252,140,74,157,86,96,91,182,144,116,159,119,249,205,270,452,135,156,108,212,122,202,253,169,384
Pyridoxal,22,22,33,20,10,1,32,37,10,22,10,26,12,14,40,17,28,17,7,15,36,8,37,10,35,26,37,10,33,3,44,24,22,35,34,12,3,23
Quinic-acid,161,96,103,171,175,366,171,98,182,191,222,137,272,130,153,1449,136,97,1101,177,238,866,219,637,227,159,489,111,133,140,178,213,180,936,164,1089,181,153
QuinolinicAcid,294,5497,2546,5388,1272,1048,1149,1591,4710,1354,4673,2901,1391,358,1206,1338,1351,4492,1510,5030,4692,1489,4833,1190,4219,330,1134,1518,4362,3033,1546,1029,4766,1668,1489,1405,3089,294
Reduced-glutathione,124300,3444,21308,13908,364,2936,363,6497,11376,3656,2801,10102,1702,123986,35542,4786,13228,23230,9212,14609,7463,370,12559,15383,191,119736,1338,1980,889,753,5879,6524,5481,624,4331,3777,4681,115585
Riboflavin,1816,1395,1119,1343,1719,1015,1127,1426,1356,1525,1478,1816,1375,1972,1376,1751,1664,1626,1471,1371,1412,1467,1703,1287,1377,1954,1092,1275,1348,1496,1696,1336,1195,1370,1310,1645,1518,2011
Sedoheptulose-7-phosphate,2402,641,103,314,1315,310,499,385,294,1081,365,666,69,2518,1334,1100,190,206,996,732,362,112,70,379,124,2300,466,583,771,361,515,901,606,189,266,1178,481,2191
Serine,2667,2396,3037,3123,2334,1980,1703,2165,2724,3415,2360,3640,1821,2785,2587,2335,1987,3065,2270,3829,3834,2884,2000,2690,2184,2923,3070,2854,2928,3062,2164,1672,2679,2083,2497,4465,2941,2892
Shikimic-acid,26,27,55,36,46,68,66,74,45,77,36,76,64,26,25,291,30,34,259,10,23,173,21,68,49,55,133,408,29,25,25,16,41,241,55,82,40,50
Succinate,94487,470845,392259,505712,548853,429457,509125,578363,456916,519062,405766,366037,543865,86928,499786,525844,582743,461433,594606,469070,425337,488543,454346,515175,398046,83012,551620,548604,463064,336621,564659,492686,435547,554025,616877,567825,383328,82774
Taurine,11323,9708,9356,8068,6347,2501,12576,5468,11602,10366,8869,8224,6262,12140,8573,6388,11397,8473,11392,11689,7437,10502,12987,5546,8517,12914,5936,10058,5510,9764,11597,9312,6264,5678,10440,7510,10531,12472
Thiamine,9,16,2,1,3,33,5,6,20,17,2,1,7,28,2,14,19,6,0,3,6,6,25,6,2,16,7,15,11,5,4,1,1,26,2,1,17,7
Threonine,3973,1905,2578,1278,1584,1515,925,2224,2009,1858,2397,2601,306,4414,4077,2454,1543,5035,800,1522,2621,1899,1442,1586,1097,4352,4421,2355,1878,1453,2466,1521,1767,1539,1579,6923,1626,4535
Thymidine,1052,911,1001,960,980,1217,1010,771,751,761,925,887,1345,937,694,1026,809,953,881,858,882,680,727,937,945,1007,741,362,919,353,591,867,1179,907,810,1940,827,877
trans-4-Hydroxy-L-proline,150,24,42,61,49,32,43,57,39,19,78,38,109,53,126,46,96,61,101,33,39,87,41,109,30,92,105,86,24,32,85,28,6,24,78,62,61,53
Trehalose,6381,1280,1201,1020,470,1613,1181,969,1467,31519,1334,20100,5268,6606,33368,30595,484,15825,4464,2086,553,6879,402,10141,354,6374,28454,12328,12199,489,451,213,247,8105,554,3053,459,6648
Tryptophan,4387,2331,2228,2134,1963,198,2441,2367,2786,2222,2181,5632,1088,4451,2677,4912,1717,4806,2744,3093,3107,2504,3023,4293,2695,4393,3136,2250,3270,2696,2486,574,2915,2472,2462,4499,2659,4754
Tyrosine,2005,888,721,1250,784,203,959,728,1164,805,1280,1992,500,1789,2400,1796,688,1865,1031,1050,1004,948,1052,1535,1212,1796,1972,1094,815,1401,1680,439,1196,1167,756,1892,1164,1882
UDP,626,119,167,237,254,282,251,174,234,170,250,177,216,734,133,199,265,188,217,198,177,229,195,149,250,676,153,277,206,249,366,273,246,358,153,288,197,708
UDP-galactose(glucose),43312,14052,15056,13585,8244,9758,8592,11486,14464,6131,11547,13696,10877,44132,12483,8316,12908,13021,12921,14151,13931,7360,15162,10317,10639,43784,5532,6381,7814,11555,17927,13880,18092,11506,11880,23888,13060,42733
UDP-glucuronate,10641,7250,5503,3729,6312,6735,6096,6065,7411,3041,7479,2303,6127,10610,2791,2205,6566,2536,5198,5619,6781,6328,8596,1744,7841,10552,2197,5906,2809,6783,8196,8606,6804,5791,5761,19890,5327,10708
UDP-N-acetylgalactos(glucos)amine,38454,14065,15034,11184,13783,10347,13836,13839,18487,8568,13211,12051,13417,38939,18686,11111,14939,11691,15587,15495,16616,13414,17859,9107,14279,41048,14795,10567,8709,13102,21291,12651,17089,13921,14240,23465,13101,41747
UMP,3190,1271,2098,923,1688,1861,2206,2041,1366,1541,2535,1191,2021,2565,1239,1647,1913,1531,1663,1342,1412,1975,1764,1301,1735,2990,1034,1903,1173,1962,2069,1995,2278,2626,1990,2349,1477,2847
Uracil,24,88,110,109,74,39,83,78,65,106,100,105,69,49,83,102,61,102,96,31,141,113,63,144,155,86,45,76,129,124,85,126,112,107,64,283,86,187
Uric-acid,6025,249,532,1068,307,172,162,432,329,227,78,15001,287,5696,41002,23643,277,20458,253,539,842,235,370,5075,182,5979,40952,20790,342,104,328,361,314,289,327,279,570,6014
Uridine,1099,307,747,197,642,828,513,615,388,228,494,364,2574,1138,188,487,440,712,412,308,1138,291,368,809,263,1118,229,526,424,656,377,314,205,524,455,5418,364,1293
UTP,165681,22343,16918,24229,28023,30288,22537,18009,23666,16357,25660,22162,25185,161993,15784,17775,24165,17800,19961,26108,20009,25141,36171,11990,19921,160829,12974,17769,16642,21151,30061,26682,27472,22449,17331,13267,19759,154269
Xanthine,418,356,233,520,483,204,427,349,190,501,312,123,406,447,223,140,615,139,273,268,601,310,614,86,191,501,179,985,1058,699,386,114,362,906,386,803,254,451
Xanthosine,650,365,191,218,361,482,386,137,221,355,403,434,470,550,93,569,338,428,264,238,486,488,463,486,474,638,181,428,346,594,255,443,237,389,264,188,268,708
Xylulose-5-phosphate,2083,1801,1732,1669,309,1759,1333,1907,1814,1607,1504,1529,1339,1813,1988,1042,2159,1461,1828,1379,1888,1103,1825,892,766,1536,1833,1956,1469,1208,1522,1666,1408,1546,1838,1751,1679,1083