name,QC-B1-1_3,QC-B1-1_4,QC-B1-1_5,QC-B1-1_6,QC-B1-2_8,QC-B1-2_9,QC-B1-2_10,QC-B2-1_3,QC-B2-1_4,QC-B2-1_5,QC-B2-1_6,QC-B2-2_7,QC-B2-2_8,QC-B2-2_9,QC-B2-2_10,QC-B3-1_3,QC-B3-1_4,QC-B3-1_5,QC-B3-1_6,QC-B3-2_9,QC-B3-2_10,QC-B3-2_11,QC-B3-2_12,QC-B4-1_03,QC-B4-1_04,QC-B4-1_05,QC-B4-1_06,QC-B4-2_09,QC-B4-2_10,QC-B4-2_11,QC-B4-2_12,QC-B5-1_03,QC-B5-1_04,QC-B5-1_05,QC-B5-1_06,QC-B5-2_09,QC-B5-2_10,QC-B5-2_11,QC-B5-2_12,QC-B6-1_03,QC-B6-1_04,QC-B6-1_05,QC-B6-1_06,QC-B6-1_07,QC-B6-1_08
batch,1.1,1.1,1.1,1.1,1.2,1.2,1.2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,4.1,4.1,4.1,4.1,4.2,4.2,4.2,4.2,5.1,5.1,5.1,5.1,5.2,5.2,5.2,5.2,6.1,6.1,6.1,6.1,6.1,6.1
3-Hydroxy-DL-kynurenine,1493,1664,1520,1759,1127,1074,1050,1454,1440,1411,1296,1578,1566,1733,1679,1649,1774,1407,1589,730,707,483,477,1568,1559,1785,1501,1472,1369,1401,1473,591,621,613,647,1387,977,1239,1256,315,337,367,301,252,288
Adenine,155,235,421,384,248,238,358,228,325,472,581,181,279,383,448,516,655,708,921,358,490,693,947,254,386,351,400,180,258,230,290,347,585,591,630,234,182,267,307,334,390,489,805,700,748
Adenosine,442,386,281,339,337,286,319,392,240,277,284,244,237,210,232,1137,639,431,475,222,323,284,367,130,120,140,123,80,97,94,101,355,219,210,154,153,136,129,104,222,171,228,264,235,219
ADP,884,704,843,724,829,721,699,753,669,694,739,840,740,684,623,927,630,818,746,750,740,605,783,993,892,864,866,837,875,846,893,395,540,424,426,452,364,364,432,520,425,422,454,418,396
alpha-D-Ribose-5-phosphate,698,1241,1245,1144,935,947,930,819,1097,1083,943,576,943,786,864,888,1515,1480,1543,938,931,1031,931,868,1381,1215,955,839,1062,993,837,676,1097,1296,1260,648,806,782,766,785,811,643,1032,1202,910
alpha-Ketoglutaric-acid,115400,120595,101510,117060,149977,107001,121715,312220,103601,303772,107484,108323,110192,104350,106643,100517,108908,104943,114181,113152,104953,118504,115294,221980,133434,115168,130878,125318,124289,173373,126345,52934,50103,50475,48083,47100,57125,42273,45351,43317,40161,41800,6320,42276,36629
AMP,3710,4403,4050,4163,2748,3182,3058,3062,3957,3711,3904,2495,2654,2362,2669,4206,4589,4666,4948,2829,2956,3227,3178,3201,3606,3964,4085,2698,2919,2943,2797,1644,2386,2065,2010,1347,1289,1237,1378,1441,1593,1910,1819,1667,1733
Arginine,1265,1371,1429,1545,1380,1522,1568,1380,1373,1547,1477,1247,1228,1094,1480,1709,1921,2440,1897,1756,1999,1839,2007,1808,2398,2366,2584,2051,2168,2375,2625,1889,1787,1708,1969,2014,1640,1713,1875,1822,1845,1774,1978,1941,1890
Asparagine,9027,8543,9326,9510,9189,9768,9819,8065,8736,8647,9261,8823,8395,9093,9643,8360,8727,8813,9164,8634,9353,9565,8959,8620,9258,9658,9782,9265,9938,8633,8868,9166,9767,9831,8862,8996,7700,7586,8590,8119,7624,8384,8112,8396,8878
ATP,116350,113004,115211,109314,126146,126200,126226,106517,107778,105594,105141,123214,124079,113339,112709,108085,108570,107857,103350,114315,108174,104067,102849,117805,118272,117403,119650,128545,127132,121818,120974,46208,46508,45956,43418,48643,38196,37876,37905,39318,38263,40067,40044,39112,38310
cAMP,78,232,141,117,274,136,86,176,122,56,141,124,38,58,165,371,244,140,231,193,233,168,143,127,101,65,124,229,47,147,166,220,74,107,103,98,87,91,66,100,80,78,152,50,74
CDP,1882,1870,1452,1692,1749,1687,1485,1496,1500,1361,1291,1650,1495,1648,1233,1453,1484,1576,1813,1660,1695,1578,1489,1702,1674,1663,1929,1934,1855,1611,1946,688,891,741,671,795,702,749,582,670,757,769,601,663,640
cGMP,23,80,52,20,38,56,54,83,54,44,30,10,74,47,93,211,123,166,111,81,122,43,83,53,36,28,29,55,51,42,30,92,38,78,20,29,60,6,16,34,10,35,33,58,45
Citrate(IsoCitrate),282371,284811,284744,286603,294552,287960,289442,249473,249047,246268,248565,274243,268507,269093,263676,366852,370078,371285,367424,370963,363181,360692,359147,285617,285418,288756,285781,307898,297483,283937,276970,277083,277899,264062,259037,285105,222276,229166,234494,226940,222141,225838,223365,221203,214683
Citrulline,149,193,229,132,174,149,135,145,195,193,91,123,218,181,195,176,174,213,188,125,167,303,152,143,167,144,147,137,106,85,115,175,162,185,98,121,140,103,147,174,95,163,206,198,55
CMP,763,805,973,895,874,806,947,772,768,653,735,503,780,602,883,794,861,566,772,632,924,978,666,874,939,922,1008,907,798,853,1028,452,864,464,589,451,411,573,439,466,303,565,646,591,489
CTP,13267,12658,12365,12481,13621,13877,14057,11889,12347,12100,12066,13843,13811,12571,12594,11816,11431,11534,11239,12204,11410,11269,10916,12429,12617,12812,12763,13964,12680,13199,12427,6905,6266,6502,5738,7164,5562,5523,5540,5694,5583,5614,5638,5040,5499
Cystine,72,56,143,39,76,62,94,85,17,64,147,44,80,52,53,83,60,73,79,67,82,70,105,42,35,95,138,48,40,95,72,72,38,58,65,118,56,80,32,45,13,90,70,27,49
Cytidine,436,364,504,516,349,398,452,398,285,374,303,377,436,411,419,276,345,349,427,477,379,431,451,308,361,384,431,385,333,405,365,238,416,207,336,229,219,312,367,276,305,373,275,258,282
dADP,103,198,164,181,261,290,317,257,168,202,106,126,351,157,242,64,128,255,211,148,238,192,191,169,150,282,207,105,144,141,161,174,111,49,29,78,104,43,94,174,123,119,190,127,173
dAMP,5703,1716,1532,1242,1154,936,1242,5126,1496,1006,953,941,602,424,225,9870,5223,3188,2380,1626,1362,1149,926,565,474,382,283,319,260,377,246,326,238,263,142,183,74,159,129,160,233,229,341,204,160
dATP,1505,1524,1280,1477,1635,1742,1745,1451,1578,1325,1403,1611,1552,1616,1456,1267,1395,1387,1435,1460,1390,1386,1491,1502,1282,1564,1553,1714,1612,1481,1473,592,537,616,491,644,463,546,384,520,495,574,504,513,485
dCDP,38,27,36,37,62,33,62,27,39,19,61,26,21,15,55,15,6,14,24,51,20,40,33,114,61,89,139,93,89,98,111,32,28,4,24,60,93,47,42,61,32,35,36,27,20
dCMP,364,81,130,56,88,81,44,314,39,162,69,98,101,32,87,302,319,250,110,99,58,135,62,190,150,60,83,42,99,145,90,58,54,85,83,228,16,38,40,41,11,76,43,78,34
dCTP,1110,1095,1250,1146,1345,1206,1150,1042,1175,1061,1043,1161,1336,1113,1262,1034,1146,1137,1026,1235,1167,1046,941,1313,1166,1146,1080,1301,1239,1119,1287,484,608,575,552,635,442,529,434,603,400,443,549,569,552
Deoxyadenosine,1445,1870,1181,1561,1517,1551,1562,588,889,951,767,760,862,1027,879,4536,3452,2781,2483,2125,1553,1763,1643,856,973,846,996,786,1022,1053,883,660,401,526,504,744,298,519,461,737,1082,892,934,985,888
Deoxycytidine,9,35,21,6,0,0,15,0,11,4,26,10,11,12,28,33,47,34,15,14,36,19,41,1,16,1,23,0,13,4,11,36,10,4,2,4,2,16,2,28,11,20,9,1,41
Deoxyguanosine,131,89,151,189,184,212,170,525,517,421,446,511,527,544,404,380,279,199,302,365,439,370,372,471,436,515,451,423,517,523,488,450,615,444,441,436,325,235,473,407,347,406,413,415,391
Deoxyinosine,2204,1970,2162,1976,2160,2029,2109,1393,1600,1576,1657,1696,1692,1681,1582,1877,1643,1836,1598,1613,1708,1630,1681,1430,1445,1299,1576,1469,1452,1437,1290,1462,1361,1385,1535,1511,1024,1321,1334,1141,1458,1625,1374,1483,1451
Deoxyuridine,50,68,67,71,60,95,77,72,46,72,126,48,61,37,92,90,82,72,60,83,62,103,66,42,77,85,77,74,63,90,94,90,82,66,68,97,56,58,53,60,61,71,51,79,76
Dihydrosphingosine,838,1095,858,884,1051,1512,1117,870,1073,860,986,1019,1205,989,890,1122,928,1035,1203,881,1171,1013,1086,940,1139,1148,1169,1202,1116,1244,1006,720,900,916,658,757,473,697,593,558,556,685,697,746,712
dTDP,185,188,118,155,65,158,151,172,77,124,158,221,113,196,121,192,210,192,229,121,189,115,200,227,133,108,107,175,119,275,159,93,117,105,58,96,110,164,96,150,103,111,86,145,87
dTTP,11569,11048,10591,10433,11447,11274,11759,10112,10199,9458,9274,11291,11145,9905,10733,9336,9904,9593,9524,10156,9664,9330,8925,11200,11231,10432,10771,11300,10877,10761,10517,5428,5394,5241,5153,5486,4741,4590,4760,5534,5562,5416,5344,5231,5443
dUTP,115,143,138,169,165,186,136,148,85,144,110,115,200,142,199,224,54,117,138,129,145,175,152,187,165,148,154,150,157,99,87,82,134,79,105,112,95,66,53,55,78,75,79,87,84
FAD,228,312,253,367,247,284,339,271,288,202,249,329,331,320,323,333,235,327,306,264,355,323,333,323,245,266,323,331,250,284,289,148,113,149,122,103,85,87,135,87,114,131,140,95,99
Fructose-6-phosphate,34443,34994,36127,35749,34880,34978,35306,31650,32768,32087,32250,33914,33388,34187,33642,33248,34491,33652,33281,33309,33879,34834,35618,34775,35798,35339,36170,36983,35069,36567,34176,30549,32425,31621,31923,30278,25809,26664,27242,26810,27950,26864,28347,26882,26515
Fumarate,15216,14999,16909,15831,16831,16844,17533,14620,14583,14958,15121,16861,17498,17407,19125,12785,13272,14129,15054,15827,14447,15101,14993,14692,15093,16529,15483,16490,16330,17476,16598,12266,12793,12029,13086,13583,11180,10646,10711,11730,11152,10647,10990,11430,10395
GalactonicAcid,1822,1681,2032,1634,2141,2507,2529,1505,1531,1577,1575,1451,1562,1578,1418,2140,2429,2329,2391,2215,2212,2172,2007,1593,1637,1592,1680,1786,1980,1844,1714,1844,1731,1882,2114,1914,1556,1547,1637,1527,1572,1639,1720,1636,1386
gamma-Glu-Cys,1948,2196,1613,1956,1938,1815,1681,1797,1585,1818,1795,1811,1796,1595,1253,1897,1917,1778,1859,1755,1733,1320,1315,2149,2333,2271,2044,2155,2519,1847,2238,1565,1664,1482,1575,2017,1278,1586,1514,1292,1308,1373,1145,1177,1014
GDP,68,52,31,67,69,89,70,113,75,58,56,95,35,104,60,66,64,96,68,64,77,54,37,55,91,78,53,72,121,62,70,73,120,42,120,91,35,49,49,85,93,67,66,27,103
GDP-Mannose,3396,3506,3216,3405,3231,3821,3858,2339,2968,2957,3421,3237,3241,2831,3124,2540,3228,3175,2948,2708,2769,2970,3064,3281,3677,3426,3148,3501,3591,3233,3515,1888,1555,1616,1692,1598,1223,1226,1468,1226,1515,1512,1496,1562,1509
Gluconate,1803,1719,1644,1765,2202,2287,2328,1437,1435,1527,1522,1322,1423,1601,1312,2473,2493,2370,2270,1941,1943,2361,1949,1812,1658,1679,1533,1827,1685,1649,1525,1688,1867,1917,1836,1747,1507,1470,1453,1213,1445,1312,1609,1537,1624
Glucose-1-phosphate,2001,1582,1180,3195,3872,3884,4806,3737,3368,2911,3891,3811,2341,3833,3679,2508,2234,2212,2347,4664,2987,2804,3273,3060,3555,3648,3318,3376,4813,5028,4528,5698,5118,4785,5654,3416,3672,3290,2972,4083,3946,3472,4119,4898,4811
Glutamic-acid,344212,359399,336329,355763,382800,385981,404683,344372,352626,351180,362670,378156,373304,376971,383027,351993,361470,366746,366782,355676,352126,360978,357899,408399,417533,420543,406007,439457,437719,440492,418457,392781,421311,424713,426102,407241,326351,332525,346907,346899,348849,361092,380037,371804,371879
Glutamine,17885,17116,18063,18193,18278,18969,18629,16129,16210,16605,17940,17738,18817,18344,18917,16915,17357,17533,18041,16680,17498,17750,18183,16675,18056,17483,18312,17130,19039,18102,19091,17158,18478,18293,17048,17769,13757,15312,15082,16492,15641,15230,16411,15927,16599
GTP,6492,6539,5963,6366,6933,7678,7265,6146,6666,6288,6351,7380,7210,6849,6424,5979,6400,6280,6823,6987,6022,6406,5978,6969,7182,7393,7266,7321,7257,7341,7108,3319,3721,3326,3207,3528,2669,2739,2772,2726,3069,3402,3022,3169,2858
Guanine,49,47,34,66,29,45,22,75,51,86,34,17,49,29,37,39,47,46,54,26,45,44,76,18,24,56,37,8,41,40,22,34,5,45,69,55,28,45,57,50,63,24,44,35,73
Guanosine,15816,15222,16141,15560,15200,15254,15066,11830,12179,11836,11958,12390,12218,11929,12103,12949,12459,12219,11976,11946,11940,11403,11897,9910,10075,10335,10539,10630,10770,10585,9994,10530,10713,10041,9952,10033,8147,8707,9743,8162,10733,10722,11071,10762,11291
Histidine,14497,15252,15487,15720,15385,15512,15637,14011,14214,15149,15662,15701,14807,15865,16141,20580,21657,21267,22944,21206,21129,21554,22199,21483,21372,23348,22785,22511,22953,22352,22347,20710,23321,23025,24061,22165,17691,17696,18742,18563,19704,18982,20037,20282,21306
Homocitrate,1204,1581,1792,1548,1645,1438,1909,1411,1402,1121,1189,1390,1323,1264,1412,1978,2679,2304,2063,2689,2092,2192,2309,1539,1688,1626,1618,1606,1585,1474,1227,1687,1587,1548,1441,1888,1289,1365,1310,1300,1008,1342,1576,1319,1299
Hydroxyglutaric acid,19226,18675,19041,19279,19185,18492,20051,14479,15606,14131,15567,15924,15340,16229,16892,26256,26121,25911,24558,25254,25839,26933,24867,15186,15490,16432,15450,16099,17000,17301,16086,11349,12086,11562,11617,12780,8958,10649,9834,11624,10324,10689,11683,11406,10434
Hypoxanthine,44,59,75,116,92,53,96,67,71,113,77,91,114,59,66,86,97,93,111,29,104,136,76,61,92,135,106,148,26,66,45,53,96,99,73,112,21,55,110,89,23,69,69,92,88
IDP,19,54,78,44,22,42,58,47,30,26,59,23,12,36,31,67,58,35,38,41,52,41,47,41,46,36,26,34,45,41,17,46,11,20,2,24,28,23,7,33,48,8,9,44,38
IMP,702,829,747,770,969,863,810,661,587,611,612,883,710,708,699,724,479,497,708,606,594,757,739,861,897,739,901,903,762,720,689,356,663,449,473,530,315,380,450,461,429,497,445,350,405
Inosine,8471,8209,8851,8765,8417,8578,8576,6654,6508,6596,6857,6606,6990,6942,6988,7523,6955,6736,6890,6905,6388,6482,6672,5728,5723,5910,5910,6110,6088,6026,5672,5503,5735,5718,5560,5827,4351,5021,5410,6028,6172,6134,6203,6084,5994
Isoleucine,5397,5997,5616,5620,5722,5582,5259,5155,4885,5203,5279,5912,5736,5405,5403,5674,5134,5801,5557,5819,5805,5534,5387,5722,5749,5879,6476,5836,5833,5603,5822,5286,5574,6195,5262,5239,4096,5080,4922,5030,4971,4521,5360,4191,5567
ISTD-13CTryptophan,40714,40043,42432,42850,37847,38025,38386,34657,33571,35346,36178,37692,37534,36749,37556,35115,37748,37709,38185,33716,33384,33042,33085,41690,43467,43452,43192,44906,44546,44710,43820,30303,31143,31713,31253,36657,28234,30278,31117,23879,23544,22784,23352,23456,24458
Itaconate,14166,13044,14914,13550,15402,14833,14481,13794,12626,14355,14813,14405,15239,16302,15548,26842,29330,28889,28509,27880,28218,27015,28908,17604,16690,17513,16625,17495,18281,15865,16022,14640,13303,13477,13411,12132,9754,11439,11763,9202,10837,10136,11663,11511,10846
