name,QC-B1-1_3,QC-B1-1_4,QC-B1-1_5,QC-B1-1_6,QC-B1-2_8,QC-B1-2_9,QC-B1-2_10,QC-B2-1_3,QC-B2-1_4,QC-B2-1_5,QC-B2-1_6,QC-B2-2_7,QC-B2-2_8,QC-B2-2_9,QC-B2-2_10,QC-B3-1_3,QC-B3-1_4,QC-B3-1_5,QC-B3-1_6,QC-B3-2_9,QC-B3-2_10,QC-B3-2_11,QC-B3-2_12,QC-B4-1_03,QC-B4-1_04,QC-B4-1_05,QC-B4-1_06,QC-B4-2_09,QC-B4-2_10,QC-B4-2_11,QC-B4-2_12,QC-B5-1_03,QC-B5-1_04,QC-B5-1_05,QC-B5-1_06,QC-B5-2_09,QC-B5-2_10,QC-B5-2_11,QC-B5-2_12,QC-B6-1_03,QC-B6-1_04,QC-B6-1_05,QC-B6-1_06,QC-B6-1_07,QC-B6-1_08
ITP,14163,13937,13457,12850,15456,15145,14455,13215,12933,12670,12418,14231,14952,13392,13736,12614,13481,13027,12639,13093,12486,12697,12346,13738,13763,14017,14306,15355,14588,14432,14342,5570,5788,5542,5500,6052,4581,4623,4698,4939,4848,4704,4574,4826,4611
Kynurenic-acid,630,311,501,583,561,418,326,296,381,399,417,339,322,419,319,466,587,569,539,553,642,488,602,207,133,94,246,254,189,249,227,223,247,262,288,370,253,276,223,234,274,354,449,436,284
Kynurenine,68480,67658,71702,71959,69416,67416,68076,54212,55574,57149,57137,58013,59804,58541,58182,55510,55883,55781,54723,54272,54491,52568,54391,56562,58021,59273,62299,61598,61815,61014,60497,56681,59005,59570,58485,59795,46443,50111,51540,51200,54486,54312,56436,55946,55859
Lactate,10005,7939,8381,9284,10609,9527,10900,8882,8498,8885,8628,7772,8860,7657,8452,9939,9408,10317,11302,7120,5632,7695,7079,8175,8242,8072,7830,9653,9271,8807,9211,11031,11859,11139,10633,9570,7539,8705,7783,8581,9401,9517,8260,7990,7814
Leucine,10491,10070,11003,10046,10494,10217,10662,8934,9342,10187,10413,9954,9373,9907,11095,10342,10302,10393,9744,10062,9492,9858,10139,9933,10379,9791,10962,10774,10364,10662,10954,10199,10603,10625,10868,10585,8124,8018,9060,8376,8526,9145,9617,8991,8760
Malate,508782,510707,516663,518776,525217,525465,525610,477969,484790,476418,473152,535617,530031,525642,527050,465115,503099,495540,488106,506393,492792,487093,469653,558912,564775,560865,551782,600816,596521,566863,551221,378444,380289,379460,370712,372574,293056,303540,308647,318179,308183,305405,312823,308015,304628
Maleate,5248,6514,6463,5968,6541,6506,4543,8148,6520,8547,10625,7036,7778,8724,9934,8480,8701,8227,8670,7746,8066,9905,8447,6380,7544,9088,8476,6912,6956,7887,8059,8107,8511,8526,7612,6805,7660,6226,7394,8427,10501,8282,7316,8800,10480
Maltose,74,130,82,72,109,106,51,133,125,103,121,81,52,90,163,94,44,118,108,120,126,111,98,49,79,88,106,97,104,99,79,226,164,162,62,105,49,84,70,86,101,83,147,122,78
Mannose-1-phosphate,24924,25824,24971,26396,26202,26594,27086,21896,23157,23106,23343,25520,26216,24833,25094,22793,24817,23426,24413,23423,24064,24034,25197,24645,25297,26456,25015,25904,26637,27654,24159,23902,22383,23185,23856,21948,19152,19818,20645,20846,19822,19326,18322,19770,20231
Melibiose,209,170,258,174,192,157,105,196,156,150,141,218,107,137,185,256,213,158,181,175,207,180,204,162,247,265,219,240,138,199,119,299,242,309,205,141,165,199,118,176,139,162,218,106,177
Methionine,1062,1196,1102,1136,979,798,849,881,1069,1056,1166,1025,1019,1191,981,1151,1064,1112,1215,873,792,888,784,1145,963,1011,1153,1313,907,1108,1052,1124,1005,978,849,1060,645,917,1014,823,870,787,952,769,708
MethylcitricAcid,1849,1616,1900,1472,1822,1556,1765,1367,1447,1431,1258,1702,1464,1446,1354,1099,2563,1633,1978,2009,2134,2038,2284,1747,1818,1518,1751,1596,1823,1466,1473,1764,1684,1737,1357,2030,1532,1585,1406,1479,1463,1312,1260,1370,1340
MethylmalonicAcid,74591,69561,66357,66871,62156,62292,62302,59084,62935,60760,64014,59912,61372,60285,62811,99901,94641,90023,90540,84542,85132,84843,85072,67522,66443,68576,67900,65716,67896,64909,63464,67294,69089,69329,67145,65894,53783,55239,57134,51972,51919,51246,52640,51572,53171
myo-Inositol,600,501,678,632,588,868,679,517,631,616,454,516,332,570,490,488,720,714,424,384,413,627,352,494,675,468,604,927,609,757,393,378,626,651,387,770,593,470,604,256,707,469,447,423,402
N-Acetyl-D-glucosamine-6-phosphate,1735,1719,2172,1517,1979,1498,2157,1444,1748,1541,1788,1460,1547,1573,1895,1471,1735,1722,1572,1657,1599,1425,1545,1494,1841,1552,1732,2166,1833,1980,1719,1196,1002,1248,1207,1067,1136,856,1089,1097,1066,1222,930,1019,940
N-Acetyl-D-glucosamine1-phosphate,3210,3698,3839,3712,3705,4130,3697,2858,3367,3314,3396,3206,3657,3426,3670,3592,3786,3589,3932,3420,4117,3992,3387,3348,3657,3734,4022,3707,4232,3799,3572,3142,3109,2820,3428,2877,2362,2588,2501,2554,2823,2844,2793,2722,2859
N-Acetyl-L-Arginine,386,423,370,378,299,354,441,344,414,307,390,305,385,179,405,423,379,358,369,276,392,361,477,467,406,360,389,446,342,404,333,174,342,277,303,320,343,228,315,340,287,433,487,425,318
N-Acetyl-L-glutamate,9730,10130,9631,9909,9877,8792,9206,7792,7880,8316,8427,8220,8299,8063,9085,106,9227,9935,9856,9263,9410,9566,9099,9649,9370,10398,10175,9887,9795,10253,9700,5373,4854,5898,5585,5113,4202,4482,4313,4157,4793,4650,4501,4821,5178
N-Acetylaspartate,55811,56581,55193,57515,56150,55437,55066,49723,51659,49624,51150,52096,53935,50832,53293,55977,56975,57267,55648,55043,53839,53282,54258,69617,66685,67142,67162,67815,65671,64474,62574,34270,35395,34792,35688,33217,26731,28309,28001,30624,29858,30135,30436,30286,31195
N-Carbamoyl-L-aspartate,1923,1777,1467,1899,1692,1855,1842,1263,1503,1410,1554,1397,1774,1349,1499,1867,1696,1935,1789,1503,1771,2058,1808,1679,1701,1762,1670,1702,1778,1741,1371,1106,845,1010,911,955,708,691,668,946,745,901,822,798,918
NAD,8944,9984,9599,10128,9759,10167,10661,7559,7516,7571,7826,8073,8074,8027,7570,8582,9331,9997,9405,9821,9723,9646,9510,10514,10837,11132,10508,10987,11551,10562,11175,8133,8155,8594,8040,7887,6213,6744,6359,6935,6881,7153,7319,6962,6888
Nicotinic-acid,422,442,266,557,383,595,645,275,181,173,250,322,461,265,546,1945,1981,1823,1968,2061,2075,2296,2283,949,721,626,946,585,427,549,717,676,753,433,468,475,673,656,308,922,1284,1097,1133,1089,1233
Nicotinic-acid-ribonucleotide,13,74,78,122,46,170,153,135,127,67,121,162,83,151,71,163,147,179,207,47,96,95,172,144,116,280,111,80,54,123,241,90,175,71,130,145,128,54,61,33,127,110,134,75,89
O-Phospho-L-Serine,1214,1089,1025,1068,1126,971,900,839,925,795,855,986,934,807,962,634,849,856,816,976,695,816,910,1030,1043,1101,1024,973,921,966,953,552,512,641,656,627,460,543,510,549,510,636,505,435,551
O-Phosphorylethanolamine,4781,4534,4874,4697,3826,4150,4844,3669,4301,4125,4526,4197,4106,4029,4258,3667,4110,3649,3622,3032,3264,3437,4111,4081,3704,3498,3851,3808,4044,3739,3797,3805,3727,3377,3496,3385,2972,3077,3138,3064,3243,3285,3121,3484,3342
Ophthalmate,81,131,171,98,106,119,91,128,181,105,136,116,100,107,88,145,156,153,203,98,170,168,147,145,88,119,107,110,139,122,92,97,113,148,106,153,150,152,65,174,123,67,69,62,69
Orotic-acid,208,284,186,226,271,276,348,247,306,197,260,183,286,230,194,338,315,205,208,288,215,180,256,302,256,349,246,227,282,209,188,358,291,210,240,190,204,213,216,228,241,194,218,210,230
Oxidized-glutathione,3669,4154,5918,7120,10128,11478,12705,4228,5282,6051,6813,6415,7320,9072,9916,5846,8082,9599,10208,9407,10892,11812,12110,2931,3258,3607,4622,2946,3592,3708,4723,5611,6541,6925,7601,2189,1986,2299,2789,4612,5467,5527,6140,7207,7457
Pantothenic-acid,40450,41024,41656,41420,40019,40553,40921,35428,34433,34977,36236,36244,36834,36276,36552,37853,39516,39935,39258,38221,38159,37874,38699,45320,46282,46324,45768,46901,47470,45905,44875,34875,35860,35051,35200,34012,26220,27876,28281,28912,29608,30474,31003,30510,30194
Phenylalanine,12739,12587,12651,13292,13365,13100,13161,11059,11668,11529,12406,12344,12420,12235,12759,10129,11334,11549,11855,11268,11571,11297,11405,12255,12695,13384,13423,13461,13600,14223,13632,12733,13429,13186,13644,13678,10486,11168,11764,10818,11421,11731,11943,12163,12397
Proline,283,252,249,384,325,331,518,278,359,297,335,287,205,347,374,256,282,351,343,386,280,429,257,346,269,288,275,346,434,428,324,320,382,351,405,220,280,275,359,356,190,290,365,316,412
Pyridoxal,22,14,26,23,38,18,7,13,12,34,22,25,22,29,9,59,57,21,16,20,9,16,44,10,19,32,28,19,39,26,23,34,6,12,47,32,55,14,26,42,9,15,53,27,28
Quinic-acid,161,130,159,153,95,124,189,44,162,117,101,98,133,163,143,238,167,244,196,213,167,185,179,219,92,92,137,195,107,119,162,161,167,74,109,127,49,130,93,120,177,93,146,184,140
QuinolinicAcid,294,358,330,294,206,249,250,274,223,340,312,323,227,307,228,323,233,389,386,356,326,366,472,119,110,131,124,185,142,127,177,274,330,277,280,270,329,246,302,261,240,302,440,360,301
Reduced-glutathione,124300,123986,119736,115585,96046,94436,90874,100822,97074,94348,91307,103255,97827,92340,86902,100074,102482,97989,91534,89603,80467,74166,68719,138411,138579,135816,134654,146206,140881,136602,130425,74004,70480,66372,62072,104866,80967,81962,81196,59086,57019,53737,53143,50137,47716
Riboflavin,1816,1972,1954,2011,1787,1921,1859,1269,1367,1427,1529,1135,1129,1332,1377,2236,2040,1790,1692,1245,1183,1619,1184,1285,1453,1526,1346,1204,1255,1260,1024,942,802,715,669,608,544,511,435,645,699,750,705,724,680
Sedoheptulose-7-phosphate,2402,2518,2300,2191,2367,2403,2757,3368,2926,2018,2919,2366,3280,2494,2231,2235,2391,2374,3224,2278,2938,2387,2380,4203,3260,4431,3098,2943,2884,2339,2236,2212,2973,2249,2649,3309,2506,2095,2207,2569,2456,1883,2186,1659,2923
Serine,2667,2785,2923,2892,2747,2768,2906,2818,2956,2648,2819,2643,2680,2425,2653,3254,2845,3139,3219,2770,2712,2790,2601,3238,3235,3160,3452,2866,3250,3208,3256,3447,3323,3289,3094,3111,2467,2530,2711,2857,2693,2676,2684,3095,2906
Shikimic-acid,26,26,55,50,38,24,14,92,16,76,111,79,139,97,154,71,37,62,73,37,26,100,70,28,95,29,33,63,56,17,57,52,43,41,35,44,48,47,21,137,84,57,20,53,26
Succinate,94487,86928,83012,82774,77527,78030,78748,75245,78007,77258,79670,74750,77916,75010,78027,132678,122732,117477,116415,109395,109626,108442,109101,83754,83339,85353,83238,82394,85578,80568,78967,84828,87659,87494,85144,83675,68185,70047,72107,65308,65155,64834,66403,64648,66719
Taurine,11323,12140,12914,12472,11476,12419,12603,11148,10396,11051,11773,11184,11591,11542,11173,12223,11871,11374,10851,11288,10710,10123,10673,10596,10650,11385,10833,11541,10884,10874,11515,10867,11637,11001,10958,10773,8561,8762,10318,9898,9696,9829,9608,9651,9637
Thiamine,9,28,16,7,16,46,2,1,22,16,25,0,4,14,20,15,0,16,10,2,2,13,22,1,8,9,1,2,18,1,6,24,2,2,3,1,7,18,1,22,12,3,6,3,43
Threonine,3973,4414,4352,4535,4566,4404,4240,3921,4058,4179,4676,4752,4192,4577,4302,3988,3991,4129,4850,4359,4455,4039,4248,4718,4403,4958,4750,5090,4896,4659,4470,4380,4579,5593,4596,4260,3815,3956,4334,4053,4319,4233,4128,4226,4887
Thymidine,1052,937,1007,877,918,820,779,709,889,926,770,760,675,838,815,3589,2225,1981,1678,1604,1414,1261,1233,382,301,374,345,269,280,243,242,377,379,355,223,260,247,192,217,654,650,712,667,697,600
trans-4-Hydroxy-L-proline,150,53,92,53,61,50,20,77,37,76,112,77,90,76,89,43,89,91,100,62,103,47,84,87,33,67,110,67,51,90,74,59,125,24,43,101,91,82,29,48,51,68,77,70,79
Trehalose,6381,6606,6374,6648,6212,6308,6640,5574,5490,5586,5763,6477,6259,6437,6257,6238,6178,7044,6054,5909,6001,6069,5786,6404,6113,6684,6710,6662,6743,6820,6248,6187,6037,6344,6292,6169,5172,4930,5879,6172,5689,5083,5482,5595,5639
Tryptophan,4387,4451,4393,4754,4162,3968,4113,3923,3968,3797,3743,4023,4357,3904,4092,3604,4028,4347,3670,3496,3142,3496,3305,4429,4488,4780,4629,4792,4510,5075,4292,3225,3287,3210,3815,3855,3063,2988,3364,2501,2544,2612,2250,2665,2716
Tyrosine,2005,1789,1796,1882,1711,2000,1855,1751,1694,1564,1760,1640,2034,1919,1743,1952,1739,1749,1876,1731,1919,1892,1730,1700,1715,1909,1858,1759,1807,1832,1691,1767,1727,1706,1794,1344,1361,1327,1477,1346,1592,1550,1537,1467,1548
UDP,626,734,676,708,748,524,515,566,579,672,512,607,611,667,550,653,754,567,701,694,640,631,605,725,644,649,620,646,768,898,477,510,604,530,537,509,337,414,364,478,601,586,475,578,450
UDP-galactose(glucose),43312,44132,43784,42733,43390,44742,44691,34333,34010,35756,35649,37407,37654,37103,38345,36591,36040,38663,37296,36324,36736,36503,37000,42361,44260,42720,41459,43028,43455,43105,40996,16627,17042,16429,18002,16451,13739,14012,15047,15015,14409,14887,14188,14197,15746
UDP-glucuronate,10641,10610,10552,10708,11547,11236,11326,9395,10189,10251,10661,10260,10933,11106,10396,11565,11054,10848,11096,10383,10844,10806,10747,10863,10316,10652,10623,10424,11501,10923,10435,6188,6335,6493,6435,5949,5158,5307,5923,6233,5957,5862,6008,5738,5467
UDP-N-acetylgalactos(glucos)amine,38454,38939,41048,41747,40619,39960,42271,34013,33734,32545,34651,34554,33947,35796,36878,35850,36753,36490,36824,36312,34035,36211,37615,40558,43087,40766,40917,42118,41579,42029,40251,14765,15610,15365,14909,14975,12584,12435,12882,12675,12300,13368,12900,13973,13166
UMP,3190,2565,2990,2847,2819,2447,2817,2319,2490,2742,2162,2422,2349,2111,2257,2243,2252,2080,2228,2648,2489,2721,2804,2666,2679,2875,2866,2883,2410,3208,2920,1534,1752,2126,1780,1736,1192,1264,1858,1288,1332,1183,1504,1244,1588
Uracil,24,49,86,187,47,36,117,92,17,81,64,26,97,137,82,29,88,141,141,150,134,147,150,64,41,90,46,40,51,50,72,99,54,158,68,121,78,36,41,34,83,109,129,88,127
Uric-acid,6025,5696,5979,6014,2893,2971,3184,5050,5154,4793,5137,4946,5141,4918,5028,5222,5561,5738,5341,2229,2223,2261,2214,5622,5988,5747,5829,6050,6068,5663,5421,1590,1469,1535,1514,5279,3896,4136,4716,1350,1425,1494,1387,1306,1406
Uridine,1099,1138,1118,1293,947,1047,1056,903,958,963,1099,1089,936,1129,979,1047,1108,849,1009,1129,878,865,1035,1117,921,894,1018,913,944,943,952,791,1038,906,969,769,705,820,924,790,694,855,812,874,731
UTP,165681,161993,160829,154269,176907,176095,173973,150540,145932,144938,141578,165248,163204,154478,150038,141555,142023,140629,136383,149241,140261,131467,128173,164666,165130,164168,157867,172904,170407,165913,161071,72040,69486,65858,64523,72702,55115,56087,57875,60754,58270,58431,55945,59211,57311
Xanthine,418,447,501,451,352,542,437,520,559,536,524,610,472,471,623,623,575,490,580,473,743,516,678,524,538,389,489,482,516,485,432,444,440,396,443,584,296,405,465,562,290,390,485,455,514
Xanthosine,650,550,638,708,600,559,723,668,671,575,436,635,713,735,622,640,620,632,741,747,604,699,662,698,690,596,602,616,715,591,570,689,322,435,467,510,414,391,377,462,412,446,478,374,429
Xylulose-5-phosphate,2083,1813,1536,1083,1836,1768,1864,1927,1635,2414,1677,1644,1583,1390,1857,2090,2225,2116,1960,2554,2257,2073,1954,1684,1876,1924,1851,1993,1717,1758,2231,2033,1445,1844,1587,2657,2442,2324,1890,2166,1911,2119,1788,1831,2017